ID, Adv_age, Adv_sex, Yrs_of_exp, Salary, Stud_Id, Stud_age, Stud_sex, ADVID
3, 36, 1, 9, 183546, 142, 18, 0, 9
3, 36, 1, 9, 183546, 171, 18, 0, 9
3, 36, 1, 9, 183546, 200, 19, 1, 9
3, 36, 1, 9, 183546, 194, 15, 0, 9
3, 36, 1, 9, 183546, 62, 16, 0, 9
3, 36, 1, 9, 183546, 102, 15, 1, 9
3, 36, 1, 9, 183546, 42, 17, 0, 9
3, 36, 1, 9, 183546, 83, 19, 0, 9
3, 36, 1, 9, 183546, 118, 20, 1, 9
3, 36, 1, 9, 183546, 20, 19, 0, 9
3, 36, 1, 9, 183546, 24, 15, 1, 9
3, 36, 1, 9, 183546, 7, 19, 0, 9
3, 36, 1, 9, 183546, 3, 20, 1, 9
3, 36, 1, 9, 183546, 1, 15, 1, 9
3, 36, 1, 9, 183546, 63, 18, 1, 9
3, 36, 1, 9, 183546, 31, 17, 1, 9
3, 36, 1, 9, 183546, 56, 16, 0, 9
3, 36, 1, 9, 183546, 28, 13, 1, 10
3, 36, 1, 9, 183546, 44, 17, 1, 10
3, 36, 1, 9, 183546, 49, 14, 0, 10
3, 36, 1, 9, 183546, 185, 13, 1, 10
3, 36, 1, 9, 183546, 185, 13, 1, 10
3, 36, 1, 9, 183546, 94, 14, 1, 10
3, 36, 1, 9, 183546, 114, 20, 1, 10
3, 36, 1, 9, 183546, 59, 16, 0, 10
3, 36, 1, 9, 183546, 89, 13, 1, 10
3, 36, 1, 9, 183546, 105, 19, 1, 10
3, 36, 1, 9, 183546, 113, 13, 1, 10
3, 36, 1, 9, 183546, 119, 17, 1, 10
3, 36, 1, 9, 183546, 51, 16, 0, 10
3, 36, 1, 9, 183546, 125, 16, 1, 10
3, 36, 1, 9, 183546, 159, 14, 1, 10
3, 36, 1, 9, 183546, 140, 13, 1, 10
3, 36, 1, 9, 183546, 190, 20, 1, 10
3, 36, 1, 9, 183546, 189, 15, 0, 10
3, 36, 1, 9, 183546, 196, 13, 1, 10
4, 40, 0, 10, 112134, 5, 12, 0, 1
4, 40, 0, 10, 112134, 39, 17, 0, 1
4, 40, 0, 10, 112134, 197, 17, 1, 1
4, 40, 0, 10, 112134, 198, 15, 0, 1
4, 40, 0, 10, 112134, 199, 17, 0, 1
4, 40, 0, 10, 112134, 168, 19, 1, 1
4, 40, 0, 10, 112134, 124, 20, 0, 1
4, 40, 0, 10, 112134, 154, 17, 0, 1
4, 40, 0, 10, 112134, 120, 14, 0, 1
4, 40, 0, 10, 112134, 106, 14, 1, 1
4, 40, 0, 10, 112134, 99, 19, 0, 1
4, 40, 0, 10, 112134, 90, 15, 0, 1
4, 40, 0, 10, 112134, 35, 16, 1, 1
4, 40, 0, 10, 112134, 11, 15, 0, 1
4, 40, 0, 10, 112134, 178, 15, 0, 1
4, 40, 0, 10, 112134, 122, 16, 1, 2
4, 40, 0, 10, 112134, 150, 16, 0, 2
4, 40, 0, 10, 112134, 177, 15, 0, 2
4, 40, 0, 10, 112134, 179, 20, 0, 2
4, 40, 0, 10, 112134, 134, 20, 0, 2
4, 40, 0, 10, 112134, 157, 17, 0, 2
4, 40, 0, 10, 112134, 143, 13, 1, 2
4, 40, 0, 10, 112134, 139, 16, 0, 2
4, 40, 0, 10, 112134, 176, 18, 0, 2
4, 40, 0, 10, 112134, 175, 13, 0, 2
4, 40, 0, 10, 112134, 110, 20, 0, 2
4, 40, 0, 10, 112134, 48, 18, 0, 2
4, 40, 0, 10, 112134, 182, 13, 1, 3
4, 40, 0, 10, 112134, 172, 17, 0, 3
4, 40, 0, 10, 112134, 82, 15, 1, 3
4, 40, 0, 10, 112134, 164, 16, 1, 3
4, 40, 0, 10, 112134, 180, 17, 1, 3
4, 40, 0, 10, 112134, 70, 13, 1, 3
4, 40, 0, 10, 112134, 138, 18, 0, 3
4, 40, 0, 10, 112134, 167, 20, 1, 3
4, 40, 0, 10, 112134, 23, 13, 0, 3
4, 40, 0, 10, 112134, 112, 13, 1, 3
4, 40, 0, 10, 112134, 108, 17, 0, 3
4, 40, 0, 10, 112134, 72, 20, 0, 3
4, 40, 0, 10, 112134, 88, 15, 0, 3
4, 40, 0, 10, 112134, 81, 14, 0, 3
4, 40, 0, 10, 112134, 87, 20, 1, 3
4, 40, 0, 10, 112134, 2, 16, 0, 3
4, 40, 0, 10, 112134, 40, 13, 0, 3
4, 40, 0, 10, 112134, 19, 19, 0, 3
4, 40, 0, 10, 112134, 80, 15, 1, 5
4, 40, 0, 10, 112134, 187, 19, 0, 5
4, 40, 0, 10, 112134, 170, 15, 0, 5
4, 40, 0, 10, 112134, 155, 20, 0, 5
4, 40, 0, 10, 112134, 115, 19, 1, 5
4, 40, 0, 10, 112134, 97, 16, 1, 5
4, 40, 0, 10, 112134, 78, 18, 1, 5
4, 40, 0, 10, 112134, 95, 17, 1, 5
4, 40, 0, 10, 112134, 66, 18, 0, 5
4, 40, 0, 10, 112134, 58, 16, 0, 5
4, 40, 0, 10, 112134, 10, 19, 1, 5
4, 40, 0, 10, 112134, 14, 12, 0, 5
4, 40, 0, 10, 112134, 25, 19, 0, 5
4, 40, 0, 10, 112134, 29, 18, 1, 5
4, 40, 0, 10, 112134, 57, 17, 1, 5
4, 40, 0, 10, 112134, 12, 12, 1, 5
4, 40, 0, 10, 112134, 76, 19, 0, 5
4, 40, 0, 10, 112134, 85, 19, 0, 6
4, 40, 0, 10, 112134, 92, 18, 0, 6
4, 40, 0, 10, 112134, 46, 19, 1, 6
4, 40, 0, 10, 112134, 121, 14, 0, 6
4, 40, 0, 10, 112134, 137, 14, 1, 6
4, 40, 0, 10, 112134, 130, 15, 1, 6
4, 40, 0, 10, 112134, 86, 20, 1, 6
4, 40, 0, 10, 112134, 174, 17, 0, 6
4, 40, 0, 10, 112134, 184, 15, 1, 6
4, 40, 0, 10, 112134, 158, 13, 1, 6
4, 40, 0, 10, 112134, 193, 19, 0, 6
4, 40, 0, 10, 112134, 191, 20, 0, 6
4, 40, 0, 10, 112134, 79, 17, 1, 6
4, 40, 0, 10, 112134, 61, 19, 1, 6
4, 40, 0, 10, 112134, 43, 16, 0, 6
4, 40, 0, 10, 112134, 16, 14, 0, 6
4, 40, 0, 10, 112134, 173, 15, 1, 6
4, 40, 0, 10, 112134, 60, 18, 1, 6
4, 40, 0, 10, 112134, 32, 15, 0, 6
4, 40, 0, 10, 112134, 37, 19, 0, 6
4, 40, 0, 10, 112134, 41, 13, 0, 6
4, 40, 0, 10, 112134, 151, 17, 1, 6
4, 40, 0, 10, 112134, 34, 16, 1, 6
4, 40, 0, 10, 112134, 53, 14, 0, 6
4, 40, 0, 10, 112134, 68, 13, 1, 6
4, 40, 0, 10, 112134, 13, 17, 0, 7
4, 40, 0, 10, 112134, 55, 18, 0, 7
4, 40, 0, 10, 112134, 103, 14, 0, 7
4, 40, 0, 10, 112134, 33, 16, 1, 7
4, 40, 0, 10, 112134, 64, 16, 1, 7
4, 40, 0, 10, 112134, 65, 20, 0, 7
4, 40, 0, 10, 112134, 67, 20, 1, 7
4, 40, 0, 10, 112134, 101, 15, 0, 7
4, 40, 0, 10, 112134, 73, 19, 0, 7
4, 40, 0, 10, 112134, 73, 19, 0, 7
4, 40, 0, 10, 112134, 144, 17, 1, 7
4, 40, 0, 10, 112134, 132, 14, 1, 7
4, 40, 0, 10, 112134, 149, 14, 1, 7
4, 40, 0, 10, 112134, 166, 18, 1, 7
4, 40, 0, 10, 112134, 148, 15, 1, 7
4, 40, 0, 10, 112134, 131, 19, 0, 7
4, 40, 0, 10, 112134, 156, 15, 0, 7
4, 40, 0, 10, 112134, 192, 16, 0, 7
4, 40, 0, 10, 112134, 91, 14, 1, 7
4, 40, 0, 10, 112134, 104, 15, 0, 8
4, 40, 0, 10, 112134, 133, 20, 0, 8
4, 40, 0, 10, 112134, 96, 14, 1, 8
4, 40, 0, 10, 112134, 163, 14, 0, 8
4, 40, 0, 10, 112134, 126, 15, 0, 8
4, 40, 0, 10, 112134, 129, 17, 1, 8
4, 40, 0, 10, 112134, 165, 19, 0, 8
4, 40, 0, 10, 112134, 183, 15, 0, 8
4, 40, 0, 10, 112134, 145, 20, 0, 8
4, 40, 0, 10, 112134, 136, 20, 0, 8
4, 40, 0, 10, 112134, 195, 20, 0, 8
4, 40, 0, 10, 112134, 6, 20, 0, 8
4, 40, 0, 10, 112134, 93, 15, 0, 8
4, 40, 0, 10, 112134, 17, 16, 1, 8
4, 40, 0, 10, 112134, 21, 19, 0, 8
4, 40, 0, 10, 112134, 26, 12, 0, 8
4, 40, 0, 10, 112134, 116, 18, 1, 8
4, 40, 0, 10, 112134, 9, 20, 1, 8
4, 40, 0, 10, 112134, 8, 16, 0, 8
4, 40, 0, 10, 112134, 52, 15, 1, 8
4, 40, 0, 10, 112134, 117, 19, 1, 8
4, 40, 0, 10, 112134, 38, 20, 1, 8
4, 40, 0, 10, 112134, 50, 20, 1, 8
4, 40, 0, 10, 112134, 54, 14, 1, 9
4, 40, 0, 10, 112134, 109, 18, 1, 9
4, 40, 0, 10, 112134, 127, 17, 0, 9
4, 40, 0, 10, 112134, 181, 17, 1, 9
4, 40, 0, 10, 112134, 123, 17, 0, 9
4, 40, 0, 10, 112134, 147, 18, 1, 9
4, 40, 0, 10, 112134, 128, 16, 0, 9
4, 40, 0, 10, 112134, 141, 16, 0, 9
4, 40, 0, 10, 112134, 146, 14, 1, 9
4, 40, 0, 10, 112134, 142, 18, 0, 9
4, 40, 0, 10, 112134, 171, 18, 0, 9
4, 40, 0, 10, 112134, 200, 19, 1, 9
4, 40, 0, 10, 112134, 194, 15, 0, 9
4, 40, 0, 10, 112134, 62, 16, 0, 9
4, 40, 0, 10, 112134, 102, 15, 1, 9
4, 40, 0, 10, 112134, 42, 17, 0, 9
4, 40, 0, 10, 112134, 83, 19, 0, 9
4, 40, 0, 10, 112134, 118, 20, 1, 9
4, 40, 0, 10, 112134, 20, 19, 0, 9
4, 40, 0, 10, 112134, 24, 15, 1, 9
4, 40, 0, 10, 112134, 7, 19, 0, 9
4, 40, 0, 10, 112134, 3, 20, 1, 9
4, 40, 0, 10, 112134, 1, 15, 1, 9
4, 40, 0, 10, 112134, 63, 18, 1, 9
4, 40, 0, 10, 112134, 31, 17, 1, 9
4, 40, 0, 10, 112134, 56, 16, 0, 9
4, 40, 0, 10, 112134, 28, 13, 1, 10
4, 40, 0, 10, 112134, 44, 17, 1, 10
4, 40, 0, 10, 112134, 49, 14, 0, 10
4, 40, 0, 10, 112134, 185, 13, 1, 10
4, 40, 0, 10, 112134, 185, 13, 1, 10
4, 40, 0, 10, 112134, 94, 14, 1, 10
4, 40, 0, 10, 112134, 114, 20, 1, 10
4, 40, 0, 10, 112134, 59, 16, 0, 10
4, 40, 0, 10, 112134, 89, 13, 1, 10
4, 40, 0, 10, 112134, 105, 19, 1, 10
4, 40, 0, 10, 112134, 113, 13, 1, 10
4, 40, 0, 10, 112134, 119, 17, 1, 10
4, 40, 0, 10, 112134, 51, 16, 0, 10
4, 40, 0, 10, 112134, 125, 16, 1, 10
4, 40, 0, 10, 112134, 159, 14, 1, 10
4, 40, 0, 10, 112134, 140, 13, 1, 10
4, 40, 0, 10, 112134, 190, 20, 1, 10
4, 40, 0, 10, 112134, 189, 15, 0, 10
4, 40, 0, 10, 112134, 196, 13, 1, 10
5, 37, 1, 2, 205481, 5, 12, 0, 1
5, 37, 1, 2, 205481, 39, 17, 0, 1
5, 37, 1, 2, 205481, 197, 17, 1, 1
5, 37, 1, 2, 205481, 198, 15, 0, 1
5, 37, 1, 2, 205481, 199, 17, 0, 1
5, 37, 1, 2, 205481, 168, 19, 1, 1
5, 37, 1, 2, 205481, 124, 20, 0, 1
5, 37, 1, 2, 205481, 154, 17, 0, 1
5, 37, 1, 2, 205481, 120, 14, 0, 1
5, 37, 1, 2, 205481, 106, 14, 1, 1
5, 37, 1, 2, 205481, 99, 19, 0, 1
5, 37, 1, 2, 205481, 90, 15, 0, 1
5, 37, 1, 2, 205481, 35, 16, 1, 1
5, 37, 1, 2, 205481, 11, 15, 0, 1
5, 37, 1, 2, 205481, 178, 15, 0, 1
5, 37, 1, 2, 205481, 122, 16, 1, 2
5, 37, 1, 2, 205481, 150, 16, 0, 2
5, 37, 1, 2, 205481, 177, 15, 0, 2
5, 37, 1, 2, 205481, 179, 20, 0, 2
5, 37, 1, 2, 205481, 134, 20, 0, 2
5, 37, 1, 2, 205481, 157, 17, 0, 2
5, 37, 1, 2, 205481, 143, 13, 1, 2
5, 37, 1, 2, 205481, 139, 16, 0, 2
5, 37, 1, 2, 205481, 176, 18, 0, 2
5, 37, 1, 2, 205481, 175, 13, 0, 2
5, 37, 1, 2, 205481, 110, 20, 0, 2
5, 37, 1, 2, 205481, 48, 18, 0, 2
5, 37, 1, 2, 205481, 30, 18, 0, 2
5, 37, 1, 2, 205481, 36, 13, 1, 2
5, 37, 1, 2, 205481, 27, 14, 1, 2
5, 37, 1, 2, 205481, 15, 20, 0, 2
5, 37, 1, 2, 205481, 18, 13, 1, 2
5, 37, 1, 2, 205481, 47, 18, 0, 2
5, 37, 1, 2, 205481, 75, 13, 1, 2
5, 37, 1, 2, 205481, 30, 17, 0, 2
5, 37, 1, 2, 205481, 71, 18, 1, 2
5, 37, 1, 2, 205481, 188, 16, 1, 3
5, 37, 1, 2, 205481, 169, 15, 0, 3
5, 37, 1, 2, 205481, 182, 13, 1, 3
5, 37, 1, 2, 205481, 172, 17, 0, 3
5, 37, 1, 2, 205481, 82, 15, 1, 3
5, 37, 1, 2, 205481, 164, 16, 1, 3
5, 37, 1, 2, 205481, 180, 17, 1, 3
5, 37, 1, 2, 205481, 70, 13, 1, 3
5, 37, 1, 2, 205481, 138, 18, 0, 3
5, 37, 1, 2, 205481, 167, 20, 1, 3
5, 37, 1, 2, 205481, 23, 13, 0, 3
5, 37, 1, 2, 205481, 112, 13, 1, 3
5, 37, 1, 2, 205481, 108, 17, 0, 3
5, 37, 1, 2, 205481, 72, 20, 0, 3
5, 37, 1, 2, 205481, 88, 15, 0, 3
5, 37, 1, 2, 205481, 81, 14, 0, 3
5, 37, 1, 2, 205481, 87, 20, 1, 3
5, 37, 1, 2, 205481, 2, 16, 0, 3
5, 37, 1, 2, 205481, 160, 15, 1, 4
5, 37, 1, 2, 205481, 152, 13, 0, 4
5, 37, 1, 2, 205481, 135, 15, 0, 4
5, 37, 1, 2, 205481, 162, 17, 1, 4
5, 37, 1, 2, 205481, 107, 15, 0, 4
5, 37, 1, 2, 205481, 100, 19, 0, 4
5, 37, 1, 2, 205481, 85, 19, 0, 6
5, 37, 1, 2, 205481, 92, 18, 0, 6
5, 37, 1, 2, 205481, 46, 19, 1, 6
5, 37, 1, 2, 205481, 121, 14, 0, 6
5, 37, 1, 2, 205481, 137, 14, 1, 6
5, 37, 1, 2, 205481, 130, 15, 1, 6
5, 37, 1, 2, 205481, 86, 20, 1, 6
5, 37, 1, 2, 205481, 174, 17, 0, 6
5, 37, 1, 2, 205481, 184, 15, 1, 6
5, 37, 1, 2, 205481, 158, 13, 1, 6
5, 37, 1, 2, 205481, 193, 19, 0, 6
5, 37, 1, 2, 205481, 191, 20, 0, 6
5, 37, 1, 2, 205481, 79, 17, 1, 6
5, 37, 1, 2, 205481, 61, 19, 1, 6
5, 37, 1, 2, 205481, 43, 16, 0, 6
5, 37, 1, 2, 205481, 16, 14, 0, 6
5, 37, 1, 2, 205481, 173, 15, 1, 6
5, 37, 1, 2, 205481, 60, 18, 1, 6
5, 37, 1, 2, 205481, 32, 15, 0, 6
5, 37, 1, 2, 205481, 37, 19, 0, 6
5, 37, 1, 2, 205481, 41, 13, 0, 6
5, 37, 1, 2, 205481, 151, 17, 1, 6
5, 37, 1, 2, 205481, 34, 16, 1, 6
5, 37, 1, 2, 205481, 53, 14, 0, 6
5, 37, 1, 2, 205481, 68, 13, 1, 6
5, 37, 1, 2, 205481, 13, 17, 0, 7
5, 37, 1, 2, 205481, 55, 18, 0, 7
5, 37, 1, 2, 205481, 103, 14, 0, 7
5, 37, 1, 2, 205481, 33, 16, 1, 7
5, 37, 1, 2, 205481, 64, 16, 1, 7
5, 37, 1, 2, 205481, 65, 20, 0, 7
5, 37, 1, 2, 205481, 67, 20, 1, 7
5, 37, 1, 2, 205481, 101, 15, 0, 7
5, 37, 1, 2, 205481, 73, 19, 0, 7
5, 37, 1, 2, 205481, 73, 19, 0, 7
5, 37, 1, 2, 205481, 144, 17, 1, 7
5, 37, 1, 2, 205481, 132, 14, 1, 7
5, 37, 1, 2, 205481, 149, 14, 1, 7
5, 37, 1, 2, 205481, 166, 18, 1, 7
5, 37, 1, 2, 205481, 148, 15, 1, 7
5, 37, 1, 2, 205481, 131, 19, 0, 7
5, 37, 1, 2, 205481, 156, 15, 0, 7
5, 37, 1, 2, 205481, 192, 16, 0, 7
5, 37, 1, 2, 205481, 91, 14, 1, 7
5, 37, 1, 2, 205481, 104, 15, 0, 8
5, 37, 1, 2, 205481, 133, 20, 0, 8
5, 37, 1, 2, 205481, 96, 14, 1, 8
5, 37, 1, 2, 205481, 163, 14, 0, 8
5, 37, 1, 2, 205481, 126, 15, 0, 8
5, 37, 1, 2, 205481, 129, 17, 1, 8
5, 37, 1, 2, 205481, 165, 19, 0, 8
5, 37, 1, 2, 205481, 183, 15, 0, 8
5, 37, 1, 2, 205481, 145, 20, 0, 8
5, 37, 1, 2, 205481, 136, 20, 0, 8
5, 37, 1, 2, 205481, 195, 20, 0, 8
5, 37, 1, 2, 205481, 6, 20, 0, 8
5, 37, 1, 2, 205481, 93, 15, 0, 8
5, 37, 1, 2, 205481, 17, 16, 1, 8
5, 37, 1, 2, 205481, 21, 19, 0, 8
5, 37, 1, 2, 205481, 26, 12, 0, 8
5, 37, 1, 2, 205481, 116, 18, 1, 8
5, 37, 1, 2, 205481, 9, 20, 1, 8
5, 37, 1, 2, 205481, 8, 16, 0, 8
5, 37, 1, 2, 205481, 52, 15, 1, 8
5, 37, 1, 2, 205481, 117, 19, 1, 8
5, 37, 1, 2, 205481, 38, 20, 1, 8
5, 37, 1, 2, 205481, 50, 20, 1, 8
5, 37, 1, 2, 205481, 54, 14, 1, 9
5, 37, 1, 2, 205481, 109, 18, 1, 9
5, 37, 1, 2, 205481, 127, 17, 0, 9
5, 37, 1, 2, 205481, 181, 17, 1, 9
5, 37, 1, 2, 205481, 123, 17, 0, 9
5, 37, 1, 2, 205481, 147, 18, 1, 9
5, 37, 1, 2, 205481, 128, 16, 0, 9
5, 37, 1, 2, 205481, 141, 16, 0, 9
5, 37, 1, 2, 205481, 146, 14, 1, 9
5, 37, 1, 2, 205481, 142, 18, 0, 9
5, 37, 1, 2, 205481, 171, 18, 0, 9
5, 37, 1, 2, 205481, 200, 19, 1, 9
5, 37, 1, 2, 205481, 194, 15, 0, 9
5, 37, 1, 2, 205481, 62, 16, 0, 9
5, 37, 1, 2, 205481, 102, 15, 1, 9
5, 37, 1, 2, 205481, 42, 17, 0, 9
5, 37, 1, 2, 205481, 83, 19, 0, 9
5, 37, 1, 2, 205481, 118, 20, 1, 9
5, 37, 1, 2, 205481, 20, 19, 0, 9
5, 37, 1, 2, 205481, 24, 15, 1, 9
5, 37, 1, 2, 205481, 7, 19, 0, 9
5, 37, 1, 2, 205481, 3, 20, 1, 9
5, 37, 1, 2, 205481, 1, 15, 1, 9
5, 37, 1, 2, 205481, 63, 18, 1, 9
5, 37, 1, 2, 205481, 31, 17, 1, 9
5, 37, 1, 2, 205481, 56, 16, 0, 9
5, 37, 1, 2, 205481, 28, 13, 1, 10
5, 37, 1, 2, 205481, 44, 17, 1, 10
5, 37, 1, 2, 205481, 49, 14, 0, 10
5, 37, 1, 2, 205481, 185, 13, 1, 10
5, 37, 1, 2, 205481, 185, 13, 1, 10
5, 37, 1, 2, 205481, 94, 14, 1, 10
5, 37, 1, 2, 205481, 114, 20, 1, 10
5, 37, 1, 2, 205481, 59, 16, 0, 10
5, 37, 1, 2, 205481, 89, 13, 1, 10
5, 37, 1, 2, 205481, 105, 19, 1, 10
5, 37, 1, 2, 205481, 113, 13, 1, 10
5, 37, 1, 2, 205481, 119, 17, 1, 10
5, 37, 1, 2, 205481, 51, 16, 0, 10
5, 37, 1, 2, 205481, 125, 16, 1, 10
5, 37, 1, 2, 205481, 159, 14, 1, 10
5, 37, 1, 2, 205481, 140, 13, 1, 10
5, 37, 1, 2, 205481, 190, 20, 1, 10
5, 37, 1, 2, 205481, 189, 15, 0, 10
5, 37, 1, 2, 205481, 196, 13, 1, 10
6, 38, 1, 7, 466075, 5, 12, 0, 1
6, 38, 1, 7, 466075, 39, 17, 0, 1
6, 38, 1, 7, 466075, 197, 17, 1, 1
6, 38, 1, 7, 466075, 198, 15, 0, 1
6, 38, 1, 7, 466075, 199, 17, 0, 1
6, 38, 1, 7, 466075, 168, 19, 1, 1
6, 38, 1, 7, 466075, 124, 20, 0, 1
6, 38, 1, 7, 466075, 154, 17, 0, 1
6, 38, 1, 7, 466075, 120, 14, 0, 1
6, 38, 1, 7, 466075, 106, 14, 1, 1
6, 38, 1, 7, 466075, 99, 19, 0, 1
6, 38, 1, 7, 466075, 90, 15, 0, 1
6, 38, 1, 7, 466075, 35, 16, 1, 1
6, 38, 1, 7, 466075, 11, 15, 0, 1
6, 38, 1, 7, 466075, 178, 15, 0, 1
6, 38, 1, 7, 466075, 122, 16, 1, 2
6, 38, 1, 7, 466075, 150, 16, 0, 2
6, 38, 1, 7, 466075, 177, 15, 0, 2
6, 38, 1, 7, 466075, 179, 20, 0, 2
6, 38, 1, 7, 466075, 134, 20, 0, 2
6, 38, 1, 7, 466075, 157, 17, 0, 2
6, 38, 1, 7, 466075, 143, 13, 1, 2
6, 38, 1, 7, 466075, 139, 16, 0, 2
6, 38, 1, 7, 466075, 176, 18, 0, 2
6, 38, 1, 7, 466075, 175, 13, 0, 2
6, 38, 1, 7, 466075, 110, 20, 0, 2
6, 38, 1, 7, 466075, 48, 18, 0, 2
6, 38, 1, 7, 466075, 30, 18, 0, 2
6, 38, 1, 7, 466075, 36, 13, 1, 2
6, 38, 1, 7, 466075, 27, 14, 1, 2
6, 38, 1, 7, 466075, 15, 20, 0, 2
6, 38, 1, 7, 466075, 18, 13, 1, 2
6, 38, 1, 7, 466075, 47, 18, 0, 2
6, 38, 1, 7, 466075, 75, 13, 1, 2
6, 38, 1, 7, 466075, 30, 17, 0, 2
6, 38, 1, 7, 466075, 71, 18, 1, 2
6, 38, 1, 7, 466075, 188, 16, 1, 3
6, 38, 1, 7, 466075, 169, 15, 0, 3
6, 38, 1, 7, 466075, 182, 13, 1, 3
6, 38, 1, 7, 466075, 172, 17, 0, 3
6, 38, 1, 7, 466075, 82, 15, 1, 3
6, 38, 1, 7, 466075, 164, 16, 1, 3
6, 38, 1, 7, 466075, 180, 17, 1, 3
6, 38, 1, 7, 466075, 70, 13, 1, 3
6, 38, 1, 7, 466075, 138, 18, 0, 3
6, 38, 1, 7, 466075, 167, 20, 1, 3
6, 38, 1, 7, 466075, 23, 13, 0, 3
6, 38, 1, 7, 466075, 112, 13, 1, 3
6, 38, 1, 7, 466075, 108, 17, 0, 3
6, 38, 1, 7, 466075, 72, 20, 0, 3
6, 38, 1, 7, 466075, 88, 15, 0, 3
6, 38, 1, 7, 466075, 81, 14, 0, 3
6, 38, 1, 7, 466075, 87, 20, 1, 3
6, 38, 1, 7, 466075, 2, 16, 0, 3
6, 38, 1, 7, 466075, 40, 13, 0, 3
6, 38, 1, 7, 466075, 19, 19, 0, 3
6, 38, 1, 7, 466075, 45, 15, 0, 4
6, 38, 1, 7, 466075, 98, 13, 0, 4
6, 38, 1, 7, 466075, 22, 15, 0, 4
6, 38, 1, 7, 466075, 77, 17, 0, 4
6, 38, 1, 7, 466075, 4, 18, 1, 4
6, 38, 1, 7, 466075, 74, 20, 1, 4
6, 38, 1, 7, 466075, 111, 14, 1, 4
6, 38, 1, 7, 466075, 111, 14, 1, 4
6, 38, 1, 7, 466075, 69, 17, 1, 4
6, 38, 1, 7, 466075, 186, 19, 0, 4
6, 38, 1, 7, 466075, 84, 18, 0, 4
6, 38, 1, 7, 466075, 153, 18, 0, 4
6, 38, 1, 7, 466075, 161, 16, 1, 4
6, 38, 1, 7, 466075, 160, 15, 1, 4
6, 38, 1, 7, 466075, 152, 13, 0, 4
6, 38, 1, 7, 466075, 135, 15, 0, 4
6, 38, 1, 7, 466075, 162, 17, 1, 4
6, 38, 1, 7, 466075, 107, 15, 0, 4
6, 38, 1, 7, 466075, 100, 19, 0, 4
6, 38, 1, 7, 466075, 80, 15, 1, 5
6, 38, 1, 7, 466075, 187, 19, 0, 5
6, 38, 1, 7, 466075, 170, 15, 0, 5
6, 38, 1, 7, 466075, 155, 20, 0, 5
6, 38, 1, 7, 466075, 115, 19, 1, 5
6, 38, 1, 7, 466075, 97, 16, 1, 5
6, 38, 1, 7, 466075, 67, 20, 1, 7
6, 38, 1, 7, 466075, 101, 15, 0, 7
6, 38, 1, 7, 466075, 73, 19, 0, 7
6, 38, 1, 7, 466075, 73, 19, 0, 7
6, 38, 1, 7, 466075, 144, 17, 1, 7
6, 38, 1, 7, 466075, 132, 14, 1, 7
6, 38, 1, 7, 466075, 149, 14, 1, 7
6, 38, 1, 7, 466075, 166, 18, 1, 7
6, 38, 1, 7, 466075, 148, 15, 1, 7
6, 38, 1, 7, 466075, 131, 19, 0, 7
6, 38, 1, 7, 466075, 156, 15, 0, 7
6, 38, 1, 7, 466075, 192, 16, 0, 7
6, 38, 1, 7, 466075, 91, 14, 1, 7
6, 38, 1, 7, 466075, 104, 15, 0, 8
6, 38, 1, 7, 466075, 133, 20, 0, 8
6, 38, 1, 7, 466075, 96, 14, 1, 8
6, 38, 1, 7, 466075, 163, 14, 0, 8
6, 38, 1, 7, 466075, 126, 15, 0, 8
6, 38, 1, 7, 466075, 129, 17, 1, 8
6, 38, 1, 7, 466075, 165, 19, 0, 8
6, 38, 1, 7, 466075, 183, 15, 0, 8
6, 38, 1, 7, 466075, 145, 20, 0, 8
6, 38, 1, 7, 466075, 136, 20, 0, 8
6, 38, 1, 7, 466075, 195, 20, 0, 8
6, 38, 1, 7, 466075, 6, 20, 0, 8
6, 38, 1, 7, 466075, 93, 15, 0, 8
6, 38, 1, 7, 466075, 17, 16, 1, 8
6, 38, 1, 7, 466075, 21, 19, 0, 8
6, 38, 1, 7, 466075, 26, 12, 0, 8
6, 38, 1, 7, 466075, 116, 18, 1, 8
6, 38, 1, 7, 466075, 9, 20, 1, 8
6, 38, 1, 7, 466075, 8, 16, 0, 8
6, 38, 1, 7, 466075, 52, 15, 1, 8
6, 38, 1, 7, 466075, 117, 19, 1, 8
6, 38, 1, 7, 466075, 38, 20, 1, 8
6, 38, 1, 7, 466075, 50, 20, 1, 8
6, 38, 1, 7, 466075, 54, 14, 1, 9
6, 38, 1, 7, 466075, 109, 18, 1, 9
6, 38, 1, 7, 466075, 127, 17, 0, 9
6, 38, 1, 7, 466075, 181, 17, 1, 9
6, 38, 1, 7, 466075, 123, 17, 0, 9
6, 38, 1, 7, 466075, 147, 18, 1, 9
6, 38, 1, 7, 466075, 128, 16, 0, 9
6, 38, 1, 7, 466075, 141, 16, 0, 9
6, 38, 1, 7, 466075, 146, 14, 1, 9
6, 38, 1, 7, 466075, 142, 18, 0, 9
6, 38, 1, 7, 466075, 171, 18, 0, 9
6, 38, 1, 7, 466075, 200, 19, 1, 9
6, 38, 1, 7, 466075, 194, 15, 0, 9
6, 38, 1, 7, 466075, 62, 16, 0, 9
6, 38, 1, 7, 466075, 102, 15, 1, 9
6, 38, 1, 7, 466075, 42, 17, 0, 9
6, 38, 1, 7, 466075, 83, 19, 0, 9
